user_id,project_id,interaction_type,weight,timestamp
user_2700,aave,portfolio_add,1,2025-05-08T01:19:02.793488
user_735,storj,view,1,2025-05-08T01:19:30.471510
user_4155,solana,favorite,1,2025-05-08T01:20:26.039330
user_4155,ondo-finance,favorite,1,2025-05-08T01:23:00.039330
user_1901,algorand,favorite,1,2025-05-08T01:23:20.017490
user_1083,algorand,portfolio_add,1,2025-05-08T01:23:27.384272
user_4897,solana,view,1,2025-05-08T01:24:09.517368
user_448,cosmos,favorite,1,2025-05-08T01:24:40.527954
user_1161,cosmos,favorite,1,2025-05-08T01:24:55.203125
user_3059,algorand,portfolio_add,1,2025-05-08T01:26:10.063185
user_2810,honey-3,view,1,2025-05-08T01:27:22.421392
user_2334,polygon-ecosystem-token,favorite,1,2025-05-08T01:28:00.204416
user_4545,the-open-network,portfolio_add,1,2025-05-08T01:28:02.432670
user_2493,vechain,favorite,1,2025-05-08T01:28:19.797272
user_2252,xyo-network,view,1,2025-05-08T01:28:33.623674
user_3878,vechain,view,1,2025-05-08T01:28:58.177720
user_4331,vechain,favorite,1,2025-05-08T01:30:10.358556
user_4585,austin-capitals,view,1,2025-05-08T01:30:42.554133
user_2573,vechain,view,1,2025-05-08T01:31:21.747791
user_1098,polygon-bridged-usdt-polygon,favorite,1,2025-05-08T01:31:43.167944
user_1083,pepe,view,1,2025-05-08T01:32:02.384272
user_1837,coq-inu,view,1,2025-05-08T01:32:13.817291
user_1931,l2-standard-bridged-weth-base,view,1,2025-05-08T01:32:34.894751
user_1645,solana,view,1,2025-05-08T01:35:12.990970
user_2147,beets-staked-sonic,view,1,2025-05-08T01:36:42.456470
user_626,the-sandbox,portfolio_add,1,2025-05-08T01:36:55.169715
user_4156,avalanche-2,view,1,2025-05-08T01:37:17.083303
user_3098,kaspa,view,1,2025-05-08T01:37:23.949934
user_1735,solayer-staked-sol,view,1,2025-05-08T01:39:47.478032
user_359,polygon-ecosystem-token,favorite,1,2025-05-08T01:40:20.081654
user_3170,bc-token,favorite,1,2025-05-08T01:40:21.104612
user_3059,near,view,1,2025-05-08T01:40:51.063185
user_677,notcoin,view,1,2025-05-08T01:40:57.317615
user_1161,tensor,favorite,1,2025-05-08T01:41:15.203125
user_2482,ondo-finance,view,1,2025-05-08T01:41:59.822559
user_2147,dogs-2,view,1,2025-05-08T01:45:04.456470
user_1275,lorenzo-stbtc,portfolio_add,1,2025-05-08T01:45:11.386802
user_1608,solana,view,1,2025-05-08T01:46:27.971043
user_4321,aave,view,1,2025-05-08T01:47:07.899719
user_3726,compound-ether,favorite,1,2025-05-08T01:47:33.535620
user_2493,vechain,portfolio_add,1,2025-05-08T01:48:37.797272
user_3059,marinade,view,1,2025-05-08T01:50:03.063185
user_2253,iota,favorite,1,2025-05-08T01:52:58.634054
user_3878,kelp-dao-restaked-eth,view,1,2025-05-08T01:53:26.177720
user_3351,dogs-2,favorite,1,2025-05-08T01:53:54.124614
user_4585,meow,view,1,2025-05-08T01:56:13.554133
user_4585,aave,view,1,2025-05-08T01:56:18.554133
user_1161,solana,portfolio_add,1,2025-05-08T01:57:21.203125
user_3311,dogs-2,favorite,1,2025-05-08T01:57:34.984420
user_4331,cardano,favorite,1,2025-05-08T01:58:44.358556
user_3943,pepe,favorite,1,2025-05-08T01:59:23.521335
user_3633,internet-computer,view,1,2025-05-08T01:59:48.923934
user_2508,algorand,view,1,2025-05-08T02:01:21.656511
user_661,bridged-tether-opbnb,view,1,2025-05-08T02:02:43.282842
user_2856,vechain,view,1,2025-05-08T02:04:06.961638
user_3138,algorand,favorite,1,2025-05-08T02:05:13.012535
user_3669,astar,portfolio_add,1,2025-05-08T02:06:23.384326
user_4395,the-open-network,view,1,2025-05-08T02:06:29.583770
user_116,amnis-aptos,view,1,2025-05-08T02:06:37.278646
user_4634,tron,view,1,2025-05-08T02:07:16.275095
user_1095,notcoin,view,1,2025-05-08T02:08:11.951505
user_4280,weth,view,1,2025-05-08T02:09:36.319095
user_1616,global-dollar,view,1,2025-05-08T02:11:24.375052
user_2056,near,view,1,2025-05-08T02:11:28.244845
user_2831,near,favorite,1,2025-05-08T02:12:23.581654
user_1161,sign-global,view,1,2025-05-08T02:13:20.203125
user_4634,algorand,view,1,2025-05-08T02:13:28.275095
user_2027,origin-protocol,view,1,2025-05-08T02:13:38.602777
user_4654,tron,view,1,2025-05-08T02:14:15.919150
user_3878,seraph,view,1,2025-05-08T02:15:13.177720
user_654,cobak-token,favorite,1,2025-05-08T02:15:22.688440
user_2573,avalanche-2,favorite,1,2025-05-08T02:17:11.747791
user_4634,nexusmind,favorite,1,2025-05-08T02:17:12.275095
user_3192,avalanche-2,view,1,2025-05-08T02:18:11.424545
user_224,binance-peg-dogecoin,view,1,2025-05-08T02:18:18.735127
user_1558,waves,favorite,1,2025-05-08T02:18:32.884367
user_2856,vethor-token,view,1,2025-05-08T02:18:51.961638
user_2831,oasis-network,view,1,2025-05-08T02:20:00.581654
user_1128,near,favorite,1,2025-05-08T02:21:00.394856
user_1083,kaspa,portfolio_add,1,2025-05-08T02:21:35.384272
user_3687,the-sandbox,favorite,1,2025-05-08T02:21:52.397827
user_3185,true-usd,favorite,1,2025-05-08T02:22:52.171724
user_2508,cosmos,view,1,2025-05-08T02:23:33.656511
user_2843,celestia,view,1,2025-05-08T02:23:38.258396
user_4695,tron,view,1,2025-05-08T02:24:00.465333
user_2358,tensor,favorite,1,2025-05-08T02:24:10.033362
user_1083,vechain,portfolio_add,1,2025-05-08T02:26:07.384272
user_1892,polygon-ecosystem-token,view,1,2025-05-08T02:26:28.460520
user_3583,bakerytoken,view,1,2025-05-08T02:29:11.966486
user_3854,bridged-usdc-polygon-pos-bridge,view,1,2025-05-08T02:29:14.246528
user_3059,cardano,favorite,1,2025-05-08T02:29:24.063185
user_277,solana,favorite,1,2025-05-08T02:29:40.875349
user_4076,gas,favorite,1,2025-05-08T02:31:23.410173
user_1286,polygon-ecosystem-token,favorite,1,2025-05-08T02:31:28.333496
user_3674,vechain,view,1,2025-05-08T02:31:55.593112
user_3995,kaspa,favorite,1,2025-05-08T02:32:15.733305
user_1204,algorand,favorite,1,2025-05-08T02:32:22.084885
user_2831,the-sandbox,portfolio_add,1,2025-05-08T02:34:32.581654
user_2943,pepe,view,1,2025-05-08T02:34:50.870846
user_2978,aave,view,1,2025-05-08T02:35:54.811575
user_3917,tron,view,1,2025-05-08T02:37:37.710883
user_4865,avalanche-2,favorite,1,2025-05-08T02:37:48.364488
user_1286,polygon-ecosystem-token,view,1,2025-05-08T02:38:26.333496
user_820,waves,view,1,2025-05-08T02:39:47.022575
user_3823,aave,portfolio_add,1,2025-05-08T02:40:10.984323
user_2334,cosmos,view,1,2025-05-08T02:40:13.204416
user_1616,cosmos,view,1,2025-05-08T02:42:51.375052
user_4684,chainlink,favorite,1,2025-05-08T02:43:00.032240
user_3059,status,favorite,1,2025-05-08T02:43:48.063185
user_3019,hivemapper,view,1,2025-05-08T02:44:42.124255
user_215,kaspa,view,1,2025-05-08T02:45:09.464750
user_3943,algorand,favorite,1,2025-05-08T02:46:22.521335
user_2493,pepe,view,1,2025-05-08T02:46:31.797272
user_999,tron,view,1,2025-05-08T02:47:10.270660
user_1204,polygon-ecosystem-token,view,1,2025-05-08T02:48:45.084885
user_4634,avalanche-2,portfolio_add,1,2025-05-08T02:49:08.275095
user_1335,the-open-network,view,1,2025-05-08T02:51:31.290937
user_3971,solana,view,1,2025-05-08T02:51:46.774764
user_2700,vechain,view,1,2025-05-08T02:53:41.793488
user_1343,aave,portfolio_add,1,2025-05-08T02:53:51.577865
user_3943,avalanche-2,favorite,1,2025-05-08T02:55:12.521335
user_2257,staked-frax,favorite,1,2025-05-08T02:55:13.812756
user_862,cosmos,portfolio_add,1,2025-05-08T02:55:55.012240
user_3059,avalanche-2,view,1,2025-05-08T02:55:57.063185
user_3952,dogs-2,view,1,2025-05-08T02:56:43.019567
user_4171,chainlink,view,1,2025-05-08T02:57:20.574900
user_2027,blockv,portfolio_add,1,2025-05-08T02:58:29.602777
user_4634,aave,view,1,2025-05-08T02:58:40.275095
user_1204,sonic-svm,view,1,2025-05-08T02:58:57.084885
user_1161,bugscoin,view,1,2025-05-08T02:59:56.203125
user_429,metal-blockchain,view,1,2025-05-08T03:00:27.633362
user_3129,pepe,view,1,2025-05-08T03:00:30.571452
user_2543,tron,view,1,2025-05-08T03:01:16.843628
user_1421,ethernity-chain,view,1,2025-05-08T03:04:12.734906
user_4634,notcoin,view,1,2025-05-08T03:04:48.275095
user_1161,memecoin-2,favorite,1,2025-05-08T03:05:16.203125
user_4988,tron,view,1,2025-05-08T03:06:02.718287
user_3878,bridged-usdc-polygon-pos-bridge,favorite,1,2025-05-08T03:06:21.177720
user_1952,chainlink,view,1,2025-05-08T03:06:53.293229
user_4448,dogs-2,favorite,1,2025-05-08T03:07:18.346394
user_506,avail,view,1,2025-05-08T03:09:48.322427
user_77,cardano,view,1,2025-05-08T03:11:11.710435
user_2948,internet-computer,favorite,1,2025-05-08T03:13:52.065525
user_4509,notcoin,view,1,2025-05-08T03:18:22.390087
user_3136,ondo-finance,portfolio_add,1,2025-05-08T03:21:51.912832
user_1905,vechain,portfolio_add,1,2025-05-08T03:22:28.351833
user_1662,entangle,favorite,1,2025-05-08T03:22:40.257823
user_1299,notcoin,portfolio_add,1,2025-05-08T03:27:08.073465
user_2621,waves,favorite,1,2025-05-08T03:31:46.652989
user_4921,nillion,view,1,2025-05-08T03:37:00.602917
user_3927,the-open-network,portfolio_add,1,2025-05-08T03:43:16.971528
user_200,nem,favorite,1,2025-05-08T03:43:20.716293
user_4619,binance-peg-sol,portfolio_add,1,2025-05-08T03:50:45.814668
user_2060,waves,portfolio_add,1,2025-05-08T03:50:53.669019
user_4919,avalanche-old-bridged-wbtc-avalanche,favorite,1,2025-05-08T03:54:12.468493
user_3136,ondo-finance,view,1,2025-05-08T04:02:52.912832
user_117,eigenlayer,view,1,2025-05-08T04:05:02.306352
user_1604,the-open-network,portfolio_add,1,2025-05-08T04:07:04.746925
user_1550,solana,favorite,1,2025-05-08T04:07:43.214965
user_1645,cosmos,view,1,2025-05-08T04:12:25.990970
user_3299,cardano,favorite,1,2025-05-08T04:13:45.197675
user_3701,bridged-usdc-polygon-pos-bridge,favorite,1,2025-05-08T04:16:33.127389
user_1189,chainlink,view,1,2025-05-08T04:16:46.985129
user_2482,pudgy-penguins,favorite,1,2025-05-08T04:17:29.822559
user_3262,bakerytoken,favorite,1,2025-05-08T04:20:26.477944
user_4706,cardano,favorite,1,2025-05-08T04:24:09.785575
user_3952,binance-peg-dai,view,1,2025-05-08T04:27:01.019567
user_1177,kadena,view,1,2025-05-08T04:29:01.174327
user_4063,the-open-network,favorite,1,2025-05-08T04:29:51.088253
user_1177,escoin-token,view,1,2025-05-08T04:34:00.174327
user_4109,arbitrum-bridged-weth-arbitrum-one,view,1,2025-05-08T04:37:57.431018
user_1177,biconomy,portfolio_add,1,2025-05-08T04:41:56.174327
user_1909,drift-staked-sol,favorite,1,2025-05-08T04:44:31.757691
user_559,the-open-network,portfolio_add,1,2025-05-08T04:46:07.773410
user_1770,universal-eth,favorite,1,2025-05-08T04:47:57.499292
user_3699,pepe,favorite,1,2025-05-08T04:54:39.067098
user_2875,mag7-ssi,favorite,1,2025-05-08T04:55:21.948575
user_3105,kaspa,view,1,2025-05-08T05:00:20.480261
user_3311,vechain,view,1,2025-05-08T05:09:28.984420
user_3136,ondo-finance,view,1,2025-05-08T05:10:54.912832
user_239,zksync,view,1,2025-05-08T05:15:55.271582
user_4138,cardano,view,1,2025-05-08T05:22:03.524851
user_628,spiko-us-t-bills-money-market-fund,view,1,2025-05-08T05:24:28.347601
user_4080,waves,portfolio_add,1,2025-05-08T05:24:44.635813
user_2063,cobak-token,view,1,2025-05-08T05:25:23.924164
user_3761,chainlink,favorite,1,2025-05-08T05:30:46.150800
user_2268,cardano,view,1,2025-05-08T05:35:30.279705
user_1705,the-sandbox,portfolio_add,1,2025-05-08T05:38:30.915476
user_913,algorand,view,1,2025-05-08T05:41:14.922853
user_4897,the-sandbox,favorite,1,2025-05-08T05:42:36.517368
user_4569,wrapped-hype,favorite,1,2025-05-08T05:49:35.151473
user_1938,celer-network,view,1,2025-05-08T05:57:24.214093
user_4514,staked-frax-usd,favorite,1,2025-05-08T05:57:57.507553
user_3311,toshi,view,1,2025-05-08T05:58:47.984420
user_1645,aave,portfolio_add,1,2025-05-08T05:59:46.990970
user_2875,polygon-pos-bridged-weth-polygon-pos,view,1,2025-05-08T06:09:02.948575
user_3633,algorand,view,1,2025-05-08T06:09:19.923934
user_3476,rollbit-coin,view,1,2025-05-08T06:10:37.882029
user_3227,the-open-network,view,1,2025-05-08T06:11:35.635215
user_3311,nem,view,1,2025-05-08T06:12:58.984420
user_3570,tron,portfolio_add,1,2025-05-08T06:13:32.376439
user_1952,vechain,view,1,2025-05-08T06:18:47.293229
user_1645,the-sandbox,view,1,2025-05-08T06:19:03.990970
user_1550,kaspa,portfolio_add,1,2025-05-08T06:19:12.214965
user_977,wrapped-hype,view,1,2025-05-08T06:20:24.800867
user_3737,concierge-io,view,1,2025-05-08T06:20:34.222663
user_2113,dola-usd,favorite,1,2025-05-08T06:24:07.258433
user_2456,1inch,view,1,2025-05-08T06:25:18.570306
user_2145,quai-network,view,1,2025-05-08T06:25:26.342470
user_2978,dogs-2,favorite,1,2025-05-08T06:26:03.811575
user_958,chainlink,view,1,2025-05-08T06:26:10.509491
user_2716,polygon-ecosystem-token,view,1,2025-05-08T06:31:53.659056
user_1616,near,view,1,2025-05-08T06:38:47.375052
user_448,dogs-2,favorite,1,2025-05-08T06:39:13.527954
user_800,vechain,favorite,1,2025-05-08T06:41:49.815102
user_4706,avant-usd,favorite,1,2025-05-08T06:44:51.785575
user_561,avalanche-2,view,1,2025-05-08T06:51:03.854589
user_4706,cardano,favorite,1,2025-05-08T06:51:28.785575
user_4530,ondo-finance,portfolio_add,1,2025-05-08T06:52:52.984670
user_4549,chainlink,view,1,2025-05-08T06:55:13.539932
user_1343,polygon-ecosystem-token,view,1,2025-05-08T06:58:58.577865
user_2027,helio-protocol-hay,view,1,2025-05-08T06:59:02.602777
user_3781,mx-token,favorite,1,2025-05-08T07:00:58.226673
user_2113,cardano,view,1,2025-05-08T07:07:26.258433
user_372,chainlink,favorite,1,2025-05-08T07:10:49.873232
user_2978,the-open-network,view,1,2025-05-08T07:12:19.811575
user_147,near,view,1,2025-05-08T07:18:37.699772
user_3781,cosmos,view,1,2025-05-08T07:22:21.226673
user_4347,the-sandbox,view,1,2025-05-08T07:23:07.919996
user_2013,stargate-bridged-usdc-berachain,view,1,2025-05-08T07:24:01.501702
user_2659,vechain,view,1,2025-05-08T07:26:22.099493
user_2027,tensor,view,1,2025-05-08T07:27:45.602777
user_4706,avalanche-bridged-weth-avalanche,view,1,2025-05-08T07:31:25.785575
user_3465,roam-token,favorite,1,2025-05-08T07:36:00.113401
user_4657,bitdca,favorite,1,2025-05-08T07:43:16.041170
user_448,aave,favorite,1,2025-05-08T07:47:23.527954
user_8,tornado-cash,view,1,2025-05-08T07:53:34.293199
user_2063,aave,view,1,2025-05-08T07:54:50.924164
user_2060,waves,view,1,2025-05-08T07:55:09.669019
user_8,aave,favorite,1,2025-05-08T07:55:11.293199
user_1909,joe,view,1,2025-05-08T07:55:15.757691
user_2063,pepe,portfolio_add,1,2025-05-08T07:56:06.924164
user_1343,the-sandbox,favorite,1,2025-05-08T08:00:44.577865
user_224,vechain,favorite,1,2025-05-08T08:03:17.735127
user_3311,vechain,view,1,2025-05-08T08:03:48.984420
user_1574,the-sandbox,favorite,1,2025-05-08T08:04:40.791866
user_3679,dao-maker,portfolio_add,1,2025-05-08T08:07:44.906192
user_4374,cardano,portfolio_add,1,2025-05-08T08:12:14.913069
user_1443,pepe,view,1,2025-05-08T08:12:56.047579
user_4063,kaspa,portfolio_add,1,2025-05-08T08:13:11.088253
user_3318,cardano,favorite,1,2025-05-08T08:17:00.479504
user_4323,liquid-staked-ethereum,view,1,2025-05-08T08:22:09.976762
user_8,apecoin,view,1,2025-05-08T08:24:42.293199
user_2621,cosmos,view,1,2025-05-08T08:25:02.652989
user_4814,internet-computer,portfolio_add,1,2025-05-08T08:27:53.620746
user_4323,notcoin,favorite,1,2025-05-08T08:27:59.976762
user_4481,pepe,favorite,1,2025-05-08T08:31:06.479309
user_4245,apecoin,view,1,2025-05-08T08:31:23.166781
user_2856,kaspa,favorite,1,2025-05-08T08:40:48.961638
user_1410,algorand,view,1,2025-05-08T08:46:13.984161
user_2581,memecoin-2,portfolio_add,1,2025-05-08T08:52:17.088566
user_3055,pax-gold,view,1,2025-05-08T08:54:59.859361
user_1574,dogs-2,view,1,2025-05-08T08:56:44.791866
user_4654,bridged-tether-opbnb,view,1,2025-05-08T08:57:56.919150
user_372,cosmos,favorite,1,2025-05-08T09:02:48.873232
user_1894,polygon-ecosystem-token,view,1,2025-05-08T09:04:02.634718
user_4805,1inch,view,1,2025-05-08T09:08:26.343058
user_4610,chainlink,favorite,1,2025-05-08T09:09:57.566643
user_2287,waves,favorite,1,2025-05-08T09:15:35.834049
user_3702,waves,favorite,1,2025-05-08T09:22:05.211832
user_3371,wrapped-beacon-eth,view,1,2025-05-08T09:22:08.507210
user_3351,crypto-trading-fund,favorite,1,2025-05-08T09:29:13.124614
user_3245,chainlink,view,1,2025-05-08T09:39:35.639507
user_4995,pepe,view,1,2025-05-08T09:41:20.988640
user_194,marinade,view,1,2025-05-08T09:42:50.563297
user_4703,dogs-2,portfolio_add,1,2025-05-08T09:44:02.675492
user_224,the-open-network,view,1,2025-05-08T09:44:15.735127
user_800,the-open-network,portfolio_add,1,2025-05-08T09:46:41.815102
user_1039,cardano,view,1,2025-05-08T09:46:44.474560
user_3917,aevo-exchange,view,1,2025-05-08T09:46:51.710883
user_232,whitebit,portfolio_add,1,2025-05-08T09:52:06.012955
user_1722,kaspa,view,1,2025-05-08T09:55:34.228731
user_4216,internet-computer,portfolio_add,1,2025-05-08T09:56:23.188594
user_815,the-open-network,view,1,2025-05-08T09:58:53.633140
user_4710,vechain,favorite,1,2025-05-08T09:59:07.885112
user_4213,polygon-hermez-bridged-usdt-x-layer,portfolio_add,1,2025-05-08T10:01:44.070120
user_1187,game-by-virtuals,view,1,2025-05-08T10:07:30.876685
user_178,cosmos,portfolio_add,1,2025-05-08T10:09:12.068758
user_513,notcoin,view,1,2025-05-08T10:09:57.626536
user_232,cosmos,view,1,2025-05-08T10:10:08.012955
user_2455,moonwell-flagship-eth-morpho-vault,portfolio_add,1,2025-05-08T10:10:40.476120
user_1940,notcoin,favorite,1,2025-05-08T10:11:17.430700
user_795,societe-generale-forge-eurcv,view,1,2025-05-08T10:14:47.524448
user_4614,tron,view,1,2025-05-08T10:14:49.663447
user_795,ark,favorite,1,2025-05-08T10:18:33.524448
user_3165,vechain,portfolio_add,1,2025-05-08T10:18:33.738492
user_2746,near,favorite,1,2025-05-08T10:18:40.451802
user_1423,anime,view,1,2025-05-08T10:19:51.927470
user_4964,sign-global,view,1,2025-05-08T10:21:18.904961
user_372,biconomy,view,1,2025-05-08T10:22:28.873232
user_321,ronin-bridged-weth-ronin,view,1,2025-05-08T10:22:38.638847
user_616,wrapped-hype,portfolio_add,1,2025-05-08T10:23:04.553463
user_4412,blockv,portfolio_add,1,2025-05-08T10:25:55.271540
user_967,solana,view,1,2025-05-08T10:27:20.243186
user_1039,pepe,favorite,1,2025-05-08T10:27:32.474560
user_843,notcoin,view,1,2025-05-08T10:28:46.561660
user_4395,solana,favorite,1,2025-05-08T10:29:09.583770
user_283,tron,portfolio_add,1,2025-05-08T10:29:51.224752
user_4995,chainlink,view,1,2025-05-08T10:30:11.988640
user_1548,dogs-2,favorite,1,2025-05-08T10:30:37.113435
user_1939,solana,portfolio_add,1,2025-05-08T10:34:17.386351
user_2765,pepe,view,1,2025-05-08T10:34:44.055640
user_1939,pepe,portfolio_add,1,2025-05-08T10:35:36.386351
user_232,beincom,view,1,2025-05-08T10:35:38.012955
user_3760,the-open-network,view,1,2025-05-08T10:36:38.938863
user_4329,agentfun-ai,view,1,2025-05-08T10:37:13.270256
user_4334,virtual-protocol,favorite,1,2025-05-08T10:37:41.567441
user_1940,notcoin,view,1,2025-05-08T10:37:50.430700
user_4957,siacoin,view,1,2025-05-08T10:40:09.713272
user_2572,deso,favorite,1,2025-05-08T10:40:59.641932
user_3689,aurora-near,favorite,1,2025-05-08T10:41:26.509061
user_3680,cosmos,favorite,1,2025-05-08T10:41:49.984610
user_2726,rings-scbtc,view,1,2025-05-08T10:43:42.232582
user_3138,waves,view,1,2025-05-08T10:43:52.012535
user_321,near,favorite,1,2025-05-08T10:44:12.638847
user_3669,solana,view,1,2025-05-08T10:44:22.384326
user_838,avalanche-2,favorite,1,2025-05-08T10:45:17.138195
user_3889,pepecoin-2,favorite,1,2025-05-08T10:45:56.651114
user_188,maxi-payfi-strategy-token,portfolio_add,1,2025-05-08T10:46:17.301394
user_4438,notcoin,favorite,1,2025-05-08T10:47:04.042852
user_1491,omni-network,view,1,2025-05-08T10:48:33.149627
user_958,near,view,1,2025-05-08T10:48:33.509491
user_209,chainlink,portfolio_add,1,2025-05-08T10:50:04.182688
user_2700,the-sandbox,favorite,1,2025-05-08T10:50:39.793488
user_400,near,view,1,2025-05-08T10:51:07.691800
user_4252,vechain,view,1,2025-05-08T10:52:22.424890
user_945,austin-capitals,favorite,1,2025-05-08T10:52:30.834647
user_843,felix-feusd,favorite,1,2025-05-08T10:52:35.561660
user_4395,notcoin,portfolio_add,1,2025-05-08T10:52:44.583770
user_4782,tree-capital,favorite,1,2025-05-08T10:53:05.644263
user_2765,prometeus,view,1,2025-05-08T10:53:27.055640
user_571,the-open-network,view,1,2025-05-08T10:54:24.384117
user_3321,pepe,view,1,2025-05-08T10:54:32.707501
user_4643,avalanche-2,view,1,2025-05-08T10:55:45.540895
user_4980,mythos,view,1,2025-05-08T10:56:14.394538
user_400,kaspa,view,1,2025-05-08T10:57:25.691800
user_1550,dogs-2,view,1,2025-05-08T10:59:16.214965
user_3165,kaspa,portfolio_add,1,2025-05-08T10:59:43.738492
user_2334,near,portfolio_add,1,2025-05-08T11:04:13.204416
user_4990,bugscoin,view,1,2025-05-08T11:04:32.826283
user_3165,endurance,view,1,2025-05-08T11:07:36.738492
user_3760,aave,portfolio_add,1,2025-05-08T11:08:06.938863
