id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_1h_in_currency,price_change_percentage_24h_in_currency,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,query_category
spx6900,spx,SPX6900,https://coin-images.coingecko.com/coins/images/31401/large/centeredcoin_%281%29.png?1737048493,0.516061,480449583,150,480449583.0,9080423.0,0.532779,0.511763,-0.010618947966170578,-2.0162,-9886159.585777998,-2.0162,930993086.0063922,930993086.0063922,1000000000.0,1.72,-69.94201,2025-01-19T20:46:14.970Z,0.00131808,39184.45898,2024-02-04T19:12:19.110Z,,2025-05-04T20:00:36.506Z,-0.2893958525021595,-2.0162036168313,-2.0385642610678585,-13.916698534264071,top
bitcoin-avalanche-bridged-btc-b,btc.b,Avalanche Bridged BTC (Avalanche),https://coin-images.coingecko.com/coins/images/26115/large/btcb.png?1696525205,95448.0,479065086,151,479065086.0,7157196.0,96532.0,95074.0,-823.3420879700425,-0.85523,-6815270.069268823,-1.40266,5026.11968238,5026.11968238,,108820.0,-12.20128,2025-01-20T07:22:25.522Z,7806.11,1123.94434,2023-03-03T05:01:42.603Z,,2025-05-04T20:00:44.768Z,0.2168908892133567,-0.8552285912201005,13.8664239937187,1.218311370434766,top
arweave,ar,Arweave,https://coin-images.coingecko.com/coins/images/4343/large/oRt6SiEN_400x400.jpg?1696504946,7.13,466784013,152,466784013.0,31808693.0,7.6,7.08,-0.08422990020763166,-1.16729,-5547958.715200603,-1.17459,65454185.5381511,65454185.5381511,66000000.0,89.24,-91.99703,2021-11-05T04:14:42.689Z,0.298788,2290.1453,2020-01-31T06:47:36.543Z,"{'times': 8.637335793662944, 'currency': 'usd', 'percentage': 863.7335793662943}",2025-05-04T20:00:41.929Z,0.6597543251830382,-1.1672887088988635,26.491736860822307,6.472368581865851,top
bridged-usdc-polygon-pos-bridge,usdc.e,Bridged USDC (Polygon PoS Bridge),https://coin-images.coingecko.com/coins/images/33000/large/usdc.png?1700119918,0.999903,465396555,153,465396555.0,6355307.0,1.0,0.99987,-9.6670165716906e-05,-0.00967,909149.0,0.19573,465398397.244245,465398397.244245,,1.028,-2.70615,2024-04-14T06:50:14.967Z,0.975633,2.49733,2024-02-28T17:40:28.349Z,,2025-05-04T20:00:45.243Z,-0.009265878681595395,-0.009667022503069335,0.0015311272286018924,-0.008001413727298219,top
deep,deep,DeepBook,https://coin-images.coingecko.com/coins/images/50648/large/DEEP_Logo_256x256_px_%282%29.png?1728612340,0.185841,464285927,154,1857143709.0,75054234.0,0.199515,0.170865,0.00615444,3.4251,15548081.0,3.46485,2500000000.0,10000000000.0,10000000000.0,0.341085,-45.08502,2025-01-18T20:22:37.904Z,0.01073218,1645.27993,2024-10-14T13:34:58.507Z,,2025-05-04T20:00:36.261Z,0.07431144096621796,3.4250988633971615,205.56640141024695,-3.948916280163999,top
ousg,ousg,OUSG,https://coin-images.coingecko.com/coins/images/29023/large/OUSG.png?1696527993,110.92,461471170,155,461471170.0,0.0,110.92,110.92,0.0,0.0,0.0,0.0,4160508.07824077,4160508.07824077,,110.92,0.0,2025-05-02T21:00:34.078Z,95.09,16.64353,2023-03-22T20:00:17.106Z,,2025-05-04T20:00:21.072Z,0.0,0.0,0.3276529310304725,0.0769292116544103,top
aioz-network,aioz,AIOZ Network,https://coin-images.coingecko.com/coins/images/14631/large/aioz-logo-200.png?1696514309,0.392845,460625367,156,461328563.0,6421328.0,0.422802,0.392016,-0.029956538339740546,-7.08525,-33845235.159276605,-6.84474,1172122457.999244,1173911833.791102,,2.65,-85.15794,2021-04-03T11:55:34.211Z,0.01099588,3478.14238,2023-09-13T19:20:42.446Z,,2025-05-04T20:00:43.890Z,-0.18652332601219382,-7.085245621669289,78.13418229217933,-4.591478930166624,top
beldex,bdx,Beldex,https://coin-images.coingecko.com/coins/images/5111/large/Beldex.png?1696505631,0.064302,459437931,157,638727226.0,3187889.0,0.067112,0.06417,-0.002240695538705609,-3.36733,-16052592.88045293,-3.37601,7145262501.608223,9933602326.608223,,0.450785,-85.74638,2018-12-17T00:00:00.000Z,0.00027519,23249.02825,2019-11-01T11:05:12.090Z,"{'times': -0.742793759599704, 'currency': 'usd', 'percentage': -74.2793759599704}",2025-05-04T20:00:43.263Z,-0.17675983819915603,-3.36732729781371,-6.982236873259125,-4.151004100633908,top
kava,kava,Kava,https://coin-images.coingecko.com/coins/images/9761/large/kava.png?1696509822,0.424145,458905009,158,458905009.0,5724253.0,0.425659,0.414368,-0.0013780863005452,-0.32386,-1782795.689235866,-0.38699,1082853464.0,1082853464.0,,9.12,-95.38042,2021-08-30T11:10:02.948Z,0.247359,70.32581,2024-08-05T06:27:34.050Z,,2025-05-04T20:00:42.468Z,1.6029413052185804,-0.3238567249016574,7.1707770295869375,-7.260662198033087,top
pumpbtc,pumpbtc,pumpBTC,https://coin-images.coingecko.com/coins/images/39232/large/200pxPumpBTCLogo.png?1721227861,93477.0,458803179,159,458803179.0,31297.0,94196.0,88553.0,-649.2712818855944,-0.68979,-3462245.526368737,-0.74897,4912.59767315,4912.59767315,,107240.0,-12.91827,2024-12-17T15:08:12.148Z,48890.0,91.01327,2024-08-05T13:31:21.320Z,,2025-05-04T20:00:37.204Z,0.23725475073756735,-0.6897866285234249,12.671962740003758,3.9731952617804702,top
dydx-chain,dydx,dYdX,https://coin-images.coingecko.com/coins/images/32594/large/dydx.png?1698673495,0.582455,450986229,160,513297999.0,9386304.0,0.619418,0.578674,-0.036962222026128755,-5.96725,-28586709.024139166,-5.96087,774202164.1736453,881171965.194378,1000000000.0,4.52,-87.0948,2024-03-07T22:19:11.131Z,0.495631,17.65639,2025-04-09T01:31:40.912Z,,2025-05-04T20:00:39.169Z,0.08904354003609494,-5.967253483154712,-6.515508976175681,-9.284927437060643,top
thorchain,rune,THORChain,https://coin-images.coingecko.com/coins/images/6595/large/Rune200x200.png?1696506946,1.26,444575625,161,538149221.0,105368936.0,1.35,1.26,-0.004822294172558417,-0.37997,-1651648.5925034285,-0.37014,351614866.0,425622224.0,500000000.0,20.87,-93.93831,2021-05-19T00:30:09.436Z,0.00851264,14759.40872,2019-09-28T00:00:00.000Z,"{'times': 32.270853945952766, 'currency': 'usd', 'percentage': 3227.0853945952763}",2025-05-04T20:00:41.788Z,0.020176266797415167,-0.379973063500013,12.42394331563526,-5.2035323308522985,top
binance-peg-dogecoin,doge,Binance-Peg Dogecoin,https://coin-images.coingecko.com/coins/images/15768/large/dogecoin.png?1696515392,0.172061,441164741,162,441164741.0,863294.0,0.177551,0.171432,-0.005417987683257491,-3.05276,-13891177.680101156,-3.05263,2564000000.0,2564000000.0,,0.480585,-64.204,2024-12-08T04:37:38.676Z,0.04955727,247.13397,2022-06-18T20:56:27.223Z,,2025-05-04T20:00:43.495Z,0.08563985600111874,-3.052755019469937,1.2349333991709006,-4.69330057773653,top
tbtc,tbtc,tBTC,https://coin-images.coingecko.com/coins/images/11224/large/0x18084fba666a33d37592fa2633fd49a74dd93a88.png?1696511155,94841.0,440192265,163,440192265.0,35994186.0,96192.0,94632.0,-1286.937738774941,-1.33878,-6199796.4421518445,-1.38887,4641.62688649,4641.62688649,,108501.0,-12.5716,2025-01-20T09:10:27.997Z,10104.3,838.8115,2020-09-23T00:00:00.000Z,,2025-05-04T20:00:44.468Z,-0.41606083612825884,-1.3387760659596648,13.291679137266893,0.8195180230404036,top
elrond-erd-2,egld,MultiversX,https://coin-images.coingecko.com/coins/images/12335/large/egld-token-logo.png?1696512162,15.59,439440148,164,439440148.0,17163363.0,16.64,15.51,-1.0079762797433869,-6.0737,-28601791.97491342,-6.11095,28196720.0,28196720.0,31415926.0,545.64,-97.13785,2021-11-23T10:33:26.737Z,6.51,140.01595,2020-10-07T01:44:53.554Z,,2025-05-04T20:00:42.959Z,-0.04078004760843615,-6.073698677040416,6.687348268874567,-8.869896738448498,top
movement,move,Movement,https://coin-images.coingecko.com/coins/images/39345/large/movement-testnet-token.png?1721878759,0.170825,427670575,165,1710682301.0,66563035.0,0.182166,0.166906,-0.011104993811584918,-6.104,-27658075.797460496,-6.07431,2500000000.0,10000000000.0,10000000000.0,1.45,-88.1653,2024-12-10T04:05:51.093Z,0.166906,2.80415,2025-05-04T03:21:12.928Z,,2025-05-04T20:00:45.272Z,1.1301847814181776,-6.103998601383764,-54.684492692862854,-28.656805392246444,top
ecash,xec,eCash,https://coin-images.coingecko.com/coins/images/16646/large/Logo_final-22.png?1696516207,2.107e-05,418646948,166,418649253.0,16657359.0,2.182e-05,2.102e-05,-7.15988618688e-07,-3.28641,-13470874.682182193,-3.11741,19860279672583.0,19860389047583.0,21000000000000.0,0.00038001,-94.45149,2021-09-04T17:09:31.137Z,1.604e-05,31.45541,2025-04-07T07:05:49.124Z,,2025-05-04T20:00:43.202Z,0.01865952230711587,-3.286406501764748,8.14295529894753,-7.876771296790743,top
apenft,nft,APENFT,https://coin-images.coingecko.com/coins/images/15687/large/apenft.jpg?1696515316,4.17821e-07,413788189,167,417919075.0,18218672.0,4.188e-07,4.1545e-07,1.801e-09,0.433,1885083.0,0.45765,990105682877398.0,999990000000000.0,999990000000000.0,7.53e-06,-94.44993,2021-09-05T00:10:47.823Z,2.98737e-07,39.8965,2023-06-10T04:30:05.717Z,,2025-05-04T20:00:39.538Z,0.01381624403645616,0.43300259836249894,-3.340215072322987,-1.432803008798784,top
l2-standard-bridged-weth-base,weth,L2 Standard Bridged WETH (Base),https://coin-images.coingecko.com/coins/images/39810/large/weth.png?1724139790,1828.42,412466703,168,412466703.0,26614294.0,1848.2,1823.8,-10.846561961615407,-0.58972,-7400593.654679179,-1.7626,225525.1916165859,225525.1916165859,,4096.05,-55.30051,2024-12-06T20:26:07.826Z,1394.17,31.32619,2025-04-09T01:31:06.248Z,,2025-05-04T20:00:37.513Z,0.11372956194054508,-0.5897226759249992,1.3111135282028092,1.3967128337482582,top
hashnote-usyc,usyc,Hashnote USYC,https://coin-images.coingecko.com/coins/images/51054/large/Hashnote_SDYC_200x200.png?1730370965,1.085,407257710,169,407257710.0,325490.0,1.085,1.084,0.00011043,0.01018,41471.0,0.01018,375525781.512949,375525781.512949,,1.12,-2.89403,2025-03-04T19:26:50.778Z,1.026,5.69116,2024-12-05T22:31:20.475Z,,2025-05-04T13:45:04.010Z,,0.01018405686206995,0.4196536164374012,0.04661726355282416,top
usdb,usdb,USDB,https://coin-images.coingecko.com/coins/images/35595/large/65c67f0ebf2f6a1bd0feb13c_usdb-icon-yellow.png?1709255427,0.999655,405950779,170,405950779.0,568584.0,1.003,0.998577,-0.000464980282803285,-0.04649,-19689.503733694553,-0.00485,406046631.5607005,406046631.5607005,,1.088,-8.16795,2025-03-02T16:57:39.891Z,0.882623,13.20667,2025-04-07T06:57:31.689Z,,2025-05-04T20:00:36.435Z,0.02609452091537088,-0.04649246914699238,0.6368604585560403,-0.2527537076319977,top
starknet,strk,Starknet,https://coin-images.coingecko.com/coins/images/26433/large/starknet.png?1696525507,0.129699,403063927,171,1296905395.0,25684808.0,0.137887,0.129475,-0.003760149338801755,-2.81745,-11572997.858584225,-2.79112,3107889969.936132,10000000000.0,10000000000.0,4.41,-97.04892,2024-02-20T12:05:13.556Z,0.11,18.40938,2025-04-07T06:56:16.369Z,,2025-05-04T20:00:44.579Z,-0.4431468063449318,-2.8174508442521713,-6.2562625120148985,-13.00576324976076,top
grass,grass,Grass,https://coin-images.coingecko.com/coins/images/40094/large/Grass.jpg?1725697048,1.46,402223645,172,1460106375.0,20555219.0,1.52,1.45,-0.05457656609098116,-3.60348,-15037345.66724646,-3.60382,275475576.0,1000000000.0,1000000000.0,3.89,-62.38276,2024-11-08T12:26:05.892Z,0.654959,123.5496,2024-10-28T15:20:48.857Z,,2025-05-04T20:00:38.999Z,0.3880736841948932,-3.603475728947019,-23.446111257929875,-12.967203191876509,top
neo,neo,NEO,https://coin-images.coingecko.com/coins/images/480/large/NEO_512_512.png?1696501735,5.62,396316202,173,561911530.0,18367584.0,5.88,5.61,-0.26306166814581733,-4.47233,-18563506.856102943,-4.47443,70530000.0,100000000.0,,198.38,-97.16752,2018-01-15T00:00:00.000Z,0.078349,7071.86769,2016-10-21T00:00:00.000Z,"{'times': 155.08130926279273, 'currency': 'usd', 'percentage': 15508.130926279273}",2025-05-04T20:00:43.103Z,-0.02171889487820765,-4.472325212077519,15.408079562803728,-10.951910226523017,top
super-oeth,superoeth,Super OETH,https://coin-images.coingecko.com/coins/images/39828/large/Super_OETH.png?1724208268,1827.76,395199040,174,395199040.0,129097.0,1847.53,1820.53,-9.787334348914555,-0.53263,-2152064.7224277854,-0.5416,216220.8328889671,216220.8328889671,,4099.87,-55.3708,2024-12-16T18:57:25.332Z,1312.97,39.35841,2025-03-21T12:27:33.460Z,,2025-05-04T20:00:45.167Z,0.06539068374663405,-0.5326296500441958,1.3923291317213493,1.3634222180572708,top
mantle-restaked-eth,cmeth,Mantle Restaked ETH,https://coin-images.coingecko.com/coins/images/51114/large/symbol.png?1730117724,1948.01,391906676,175,391906676.0,1402316.0,1966.92,1940.84,-10.01839548452449,-0.51166,-1774224.1103265285,-0.45068,201151.3848916716,201151.3848916716,,4298.87,-54.68716,2024-12-16T18:57:30.480Z,1480.7,31.55515,2025-04-09T01:30:47.033Z,,2025-05-04T20:00:36.444Z,0.1338882739483961,-0.5116585991372803,1.5874250880189154,1.4588726534375833,top
apecoin,ape,ApeCoin,https://coin-images.coingecko.com/coins/images/24383/large/apecoin.jpg?1696523566,0.48332,386299561,176,483203336.0,20689836.0,0.507745,0.48301,-0.02442470146736453,-4.81043,-19632584.43747753,-4.83642,799455492.0,1000000000.0,1000000000.0,26.7,-98.18528,2022-04-28T21:44:21.164Z,0.354833,36.53553,2025-04-07T06:55:35.578Z,,2025-05-04T20:00:37.163Z,-1.3217271406041686,-4.810427495470959,9.26305252554919,-7.41790834165358,top
beam-2,beam,Beam,https://coin-images.coingecko.com/coins/images/32417/large/chain-logo.png?1698114384,0.00728245,381798821,177,431232048.0,14329364.0,0.00760647,0.00718971,-0.000322810516550064,-4.24457,-16529917.70181024,-4.14982,52410655848.0,59196501547.0,59196501547.0,0.04416304,-83.48786,2024-03-10T10:40:22.381Z,0.0043383,68.09029,2023-10-29T08:20:14.064Z,,2025-05-04T20:00:38.617Z,0.11628719726611848,-4.244569315078198,12.369949770940906,0.0021223875537521373,top
matic-network,matic,Polygon,https://coin-images.coingecko.com/coins/images/4713/large/polygon.png?1698233745,0.230845,378130956,178,2308454085.0,1512188.0,0.232743,0.227906,-9.4506704993114e-05,-0.04092,-153339.16633927822,-0.04054,1638026758.8282316,10000000000.0,10000000000.0,2.92,-92.06754,2021-12-27T02:08:34.307Z,0.00314376,7258.42949,2019-05-10T00:00:00.000Z,"{'times': 86.7739195807395, 'currency': 'usd', 'percentage': 8677.391958073951}",2025-05-04T20:00:39.772Z,-0.11673902161531463,-0.040922637782347664,20.952675111508164,-3.457380649143825,top
axie-infinity,axs,Axie Infinity,https://coin-images.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1696512817,2.33,374507780,179,627801820.0,26900376.0,2.47,2.32,-0.14785777927239208,-5.97885,-23944330.887942076,-6.00934,161065319.3338999,270000000.0,270000000.0,164.9,-98.58812,2021-11-06T19:29:29.482Z,0.123718,1781.82948,2020-11-06T08:05:43.662Z,,2025-05-04T20:00:43.811Z,-0.047050240213013864,-5.978847395428616,-14.775460772437329,-7.964312453037372,top
mantra-dao,om,MANTRA,https://coin-images.coingecko.com/coins/images/12151/large/OM_Token.png?1696511991,0.389409,373514035,180,650059648.0,110124823.0,0.425191,0.38734,-0.02601430655857584,-6.26211,-24831627.289738238,-6.23369,959029697.3688056,1669084559.293369,,8.99,-95.68601,2025-02-23T01:52:21.073Z,0.01726188,2145.57248,2023-10-12T17:25:09.068Z,,2025-05-04T20:00:45.456Z,0.2770934852143586,-6.262112780631562,-93.78716318976528,-26.953496949732425,top
chiliz,chz,Chiliz,https://coin-images.coingecko.com/coins/images/8834/large/CHZ_Token_updated.png?1696508986,0.03898506,373302178,181,373302178.0,31861426.0,0.04076839,0.03875402,-0.001770226495538318,-4.34355,-16763276.571529925,-4.29755,9573093957.0,9573093957.0,,0.878633,-95.56262,2021-03-13T08:04:21.200Z,0.00410887,848.87937,2019-09-28T00:00:00.000Z,"{'times': 0.7720482821099954, 'currency': 'usd', 'percentage': 77.20482821099955}",2025-05-04T20:00:45.519Z,0.08381591148368711,-4.343550375716666,-6.864236517114404,-6.0579158278261485,top
arbitrum-bridged-weth-arbitrum-one,weth,Arbitrum Bridged WETH (Arbitrum One),https://coin-images.coingecko.com/coins/images/39713/large/WETH.PNG?1723731496,1829.59,371254755,182,371254755.0,143867455.0,1848.53,1823.59,-8.718002641574003,-0.47424,-4258356.201742828,-1.13401,202940.6138873974,202940.6138873974,,4097.16,-55.32453,2024-12-06T20:22:25.030Z,1395.31,31.18436,2025-04-09T01:32:31.046Z,,2025-05-04T20:00:40.370Z,0.1283576430108546,-0.474241499756384,1.478750599511602,1.4223135448303625,top
conflux-token,cfx,Conflux,https://coin-images.coingecko.com/coins/images/13079/large/3vuYMbjN.png?1696512867,0.071856,368770139,183,404479864.0,19576404.0,0.074943,0.071352,-0.003087424203593078,-4.11967,-15799827.429618776,-4.10844,5132067262.053764,5629029158.951977,,1.7,-95.76749,2021-03-27T03:43:35.178Z,0.02199898,227.23542,2022-12-30T08:16:30.345Z,,2025-05-04T20:00:42.356Z,0.33338493489903503,-4.119669891084719,-10.886571241998556,-6.027873696122701,top
turbo,turbo,Turbo,https://coin-images.coingecko.com/coins/images/30117/large/TurboMark-QL_200.png?1708079597,0.00528903,365734528,184,365734528.0,125809894.0,0.00573565,0.00469599,0.00044168,9.11172,31140738.0,9.30703,69000000000.0,69000000000.0,69000000000.0,0.01431669,-62.32333,2024-12-11T21:52:05.500Z,6.518e-05,8175.72939,2023-09-26T21:46:54.834Z,,2025-05-04T20:00:42.433Z,-2.0506482702321036,9.111723952112758,201.986369777777,2.9873763344638404,top
mimblewimblecoin,mwc,MimbleWimbleCoin,https://coin-images.coingecko.com/coins/images/9989/large/E5zZUXza_400x400.jpg?1696510026,32.75,359500580,185,359502924.0,198466.0,32.76,31.99,0.371836,1.1485,4176747.0,1.17548,10980220.7069404,10980292.3069404,20000000.0,38.81,-15.66703,2025-01-31T13:06:55.142Z,0.298733,10856.51439,2019-12-05T00:00:00.000Z,,2025-05-04T20:00:43.387Z,0.20220296547091016,1.148497731053436,50.04356584880891,13.006168347676505,top
morpho,morpho,Morpho,https://coin-images.coingecko.com/coins/images/29837/large/Morpho-token-icon.png?1726771230,1.36,359319046,186,1362358184.0,9992389.0,1.38,1.31,0.0111652,0.82632,2920000.0,0.81931,263747852.98696953,1000000000.0,1000000000.0,4.17,-67.23429,2025-01-17T12:46:19.818Z,0.713151,91.61842,2024-11-25T01:55:43.353Z,,2025-05-04T20:00:38.145Z,0.28675902967261796,0.8263228578233105,18.75926509976075,10.304520861316757,top
olympus,ohm,Olympus,https://coin-images.coingecko.com/coins/images/14483/large/token_OHM_%281%29.png?1696514169,21.91,359069626,187,427155869.0,474743.0,22.09,21.81,-0.09435256400049852,-0.42869,-676548.9316533208,-0.18806,16376217.36631088,19481451.11738541,19481451.11738541,1415.26,-98.44814,2021-04-25T00:00:00.000Z,7.54,191.14577,2022-11-26T16:36:26.296Z,,2025-05-04T20:00:40.913Z,-0.07083555936422314,-0.42869435527033517,-19.31321968677419,1.3134729157818206,top
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/womrhole_logo_full_color_rgb_2000px_72ppi_fb766ac85a.png?1708688954,0.078397,358077331,188,784354776.0,24546109.0,0.082747,0.077905,-0.004349921434780551,-5.25688,-19483054.68868071,-5.16025,4565247028.0,10000000000.0,10000000000.0,1.66,-95.25232,2024-04-03T11:46:35.308Z,0.065244,20.63,2025-04-16T18:01:25.812Z,,2025-05-04T20:00:38.368Z,0.2892630912993651,-5.256883880273141,-11.354421533822254,-9.948130126717592,top
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.364512,357341354,189,357341354.0,81311391.0,0.375592,0.350909,-0.009184124833025664,-2.45764,-6693822.889555395,-1.83878,979978669.96,979978669.96,979978694.0,2.05,-82.22422,2024-11-17T15:50:59.669Z,0.00379728,9518.58726,2024-01-05T15:34:24.842Z,,2025-05-04T20:00:38.118Z,0.9304027817626138,-2.457644789796703,123.054975838143,-6.379867193770569,top
ether-fi-staked-eth,eeth,ether.fi Staked ETH,https://coin-images.coingecko.com/coins/images/33049/large/ether.fi_eETH.png?1700473063,1829.79,356778117,190,4504347922.0,23750.0,1844.06,1821.63,-4.955568805557277,-0.2701,-2003493.894132197,-0.55842,194983.1261938991,2461675.18890656,,5307.23,-65.54422,2024-08-06T16:16:30.007Z,1394.71,31.11293,2025-04-09T01:25:53.228Z,,2025-05-04T20:00:45.258Z,0.13343405763977556,-0.2700952069856055,1.3588530821084002,1.7687005878246693,top
compound-governance-token,comp,Compound,https://coin-images.coingecko.com/coins/images/10775/large/COMP.png?1696510737,39.81,356056360,191,398192958.0,20463009.0,40.56,39.51,-0.687375486071808,-1.6972,-6128013.453852534,-1.69196,8941804.529275613,10000000.0,10000000.0,910.54,-95.62432,2021-05-12T02:29:08.794Z,25.74,54.78598,2023-06-10T16:15:05.289Z,,2025-05-04T20:00:43.972Z,0.4623083274217531,-1.6972028489116706,-11.37627713628836,-6.843094249090408,top
just,jst,JUST,https://coin-images.coingecko.com/coins/images/11095/large/JUST.jpg?1696511035,0.03576988,354095151,192,354095151.0,23491211.0,0.03620474,0.03540127,0.00011119,0.31183,1024454.0,0.29016,9900000000.0,9900000000.0,9900000000.0,0.193254,-81.4885,2021-04-05T04:34:23.454Z,0.00476275,651.1263,2020-05-09T06:08:54.872Z,,2025-05-04T20:00:39.566Z,0.38042952877035263,0.31183022655820625,12.62976088824,-17.683407853779062,top
